tweet_id,timestamp,reply,retweet,text,name,doggo,floofer,pupper,puppo,full_text,reply_json,retweet_json,favorite_count,retweet_count,rating_numerator,rating_denominator,image_name,image_number
685906723014619143,2016-01-09 19:31:20,False,False,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,Olive,None,None,None,None,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,,,8277,3303,9.0,10.0,CYTUhn7WkAEXocW.jpg,1.0
685667379192414208,2016-01-09 03:40:16,False,False,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,Marty,None,None,pupper,None,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,,,2579,666,9.0,10.0,CYP62A6WkAAOnL4.jpg,1.0
685663452032069632,2016-01-09 03:24:40,False,False,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",Brooks,None,None,None,None,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",,,3557,1656,12.0,10.0,3cXSHFZAgJQ_dDCf.jpg,1.0
685641971164143616,2016-01-09 01:59:19,False,False,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,Otis,None,None,pupper,None,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,,,3218,885,7.0,10.0,CYPjvFqW8AAgiP2.jpg,1.0
685547936038666240,2016-01-08 19:45:39,False,False,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,,None,None,pupper,None,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,,,35052,17465,14.0,10.0,CYOONfZW8AA7IOA.jpg,1.0
685532292383666176,2016-01-08 18:43:29,False,False,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",,None,None,None,None,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",,,3336,1298,9.0,10.0,CYN_-6iW8AQhPu2.jpg,1.0
685325112850124800,2016-01-08 05:00:14,False,False,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",,None,None,None,None,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",,,10471,4535,10.0,10.0,CYLDikFWEAAIy1y.jpg,1.0
685321586178670592,2016-01-08 04:46:13,False,False,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,Rocky,None,None,None,None,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,,,2910,735,10.0,10.0,CYLAWFMWMAEcRzb.jpg,1.0
685315239903100929,2016-01-08 04:21:00,False,False,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,,None,None,None,None,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,,,3676,1234,11.0,10.0,CYK6kf0WMAAzP-0.jpg,2.0
685307451701334016,2016-01-08 03:50:03,False,False,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,Petrick,None,floofer,None,None,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,,,2262,496,11.0,10.0,CYKzfTTWMAEeTN7.jpg,1.0
685268753634967552,2016-01-08 01:16:17,False,False,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,Hubertson,None,None,pupper,None,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,,,3419,1371,10.0,10.0,CYKQS0xUQAEOptC.jpg,1.0
685198997565345792,2016-01-07 20:39:06,False,False,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,Alfie,None,None,None,None,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,,,2566,764,11.0,10.0,CYJQxvJW8AAkkws.jpg,1.0
685169283572338688,2016-01-07 18:41:01,False,False,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,Gerbald,None,None,pupper,None,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,,,4489,1620,11.0,10.0,CYI10WhWsAAjzii.jpg,1.0
684959798585110529,2016-01-07 04:48:36,False,False,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,Jerry,None,None,None,None,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,,,7004,3487,5.0,10.0,CYF3TSlWMAAaoG5.jpg,1.0
684940049151070208,2016-01-07 03:30:07,False,False,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,Oreo,None,None,None,None,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,,,3523,1191,12.0,10.0,CYFlVUFWwAAEsWX.jpg,2.0
684926975086034944,2016-01-07 02:38:10,False,False,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,Bruiser,None,None,None,None,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,,,3849,552,11.0,10.0,CYFZXdiU0AAc_kw.jpg,1.0
684914660081053696,2016-01-07 01:49:14,False,False,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",,None,None,None,None,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",,,3848,1662,12.0,10.0,CYFOP6cWEAAWp-k.jpg,1.0
684902183876321280,2016-01-07 00:59:40,False,False,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,Perry,None,None,None,None,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,,,2053,605,11.0,10.0,CYFC5lmWAAAEIho.jpg,1.0
684880619965411328,2016-01-06 23:33:58,False,False,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,,None,None,pupper,None,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,,,2305,936,5.0,10.0,CYEvSaRWwAAukZ_.jpg,1.0
684800227459624960,2016-01-06 18:14:31,False,False,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,Theodore,None,None,None,None,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,,,2979,1124,11.0,10.0,CYDmK7ZVAAI_ylL.jpg,1.0
684594889858887680,2016-01-06 04:38:35,False,False,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",,None,None,None,None,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",,,9843,4016,10.0,10.0,CYAra7JWsAACPZH.jpg,1.0
684567543613382656,2016-01-06 02:49:55,False,False,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,Bobby,None,None,None,None,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,,,3312,1418,4.0,10.0,CYASi6FWQAEQMW2.jpg,1.0
684481074559381504,2016-01-05 21:06:19,False,False,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,Pippa,None,None,None,None,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,,,4249,1320,10.0,10.0,CX_D6AJWwAAnBIw.jpg,1.0
684460069371654144,2016-01-05 19:42:51,False,False,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,Jeph,None,None,None,None,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,,,2169,628,10.0,10.0,CX-wzZEUwAA4ISM.jpg,1.0
684241637099323392,2016-01-05 05:14:53,False,False,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,Obi,None,None,None,None,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,,,8999,3727,12.0,10.0,CX7qIcdWcAELJ7N.jpg,1.0
684222868335505415,2016-01-05 04:00:18,False,False,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,,None,None,None,None,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,,,4225,1563,121.0,110.0,CX7Y_ByWwAEJdUy.jpg,1.0
684200372118904832,2016-01-05 02:30:55,False,False,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,,None,None,None,None,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,,,2394,1177,6.0,10.0,CX7EkuHWkAESLZk.jpg,1.0
684195085588783105,2016-01-05 02:09:54,False,False,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,Tino,None,None,None,None,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,,,2108,595,9.0,10.0,CX6_y6OU0AAl3v2.jpg,1.0
684188786104872960,2016-01-05 01:44:52,False,False,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",,None,None,None,None,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",,,3831,1343,10.0,10.0,CX66EiJWkAAVjA-.jpg,1.0
684177701129875456,2016-01-05 01:00:50,False,False,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,Kulet,None,None,None,None,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,,,2215,764,10.0,10.0,CX6v_JOWsAE0beZ.jpg,1.0
684122891630342144,2016-01-04 21:23:02,False,False,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,,None,None,None,None,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,,,2176,539,11.0,10.0,CX5-HslWQAIiXKB.jpg,1.0
684097758874210310,2016-01-04 19:43:10,False,False,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,Lupe,None,None,None,None,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,,,4515,1621,10.0,10.0,CX5nR5oWsAAiclh.jpg,1.0
683857920510050305,2016-01-04 03:50:08,False,False,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,Sadie,None,None,None,None,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,,,4163,1262,10.0,10.0,CX2NJmRWYAAxz_5.jpg,1.0
683852578183077888,2016-01-04 03:28:54,False,False,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",Tiger,None,None,None,None,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",,,2111,397,10.0,10.0,CX2ISqSWYAAEtCF.jpg,1.0
683849932751646720,2016-01-04 03:18:23,False,False,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,Jiminy,None,None,None,None,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,,,2896,1116,5.0,10.0,CX2F4qNUQAAR6Cm.jpg,1.0
683834909291606017,2016-01-04 02:18:42,False,False,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,,None,None,pupper,None,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,,,2880,1265,9.0,10.0,yZdrqMlyky4KGOu6.jpg,1.0
683828599284170753,2016-01-04 01:53:37,False,False,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,,None,None,pupper,None,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,,,3053,1195,12.0,10.0,CX1ye7HUMAADDzh.jpg,1.0
683773439333797890,2016-01-03 22:14:26,False,False,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,Buddy,None,None,None,None,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,,,3684,1533,9.0,10.0,CX1AUQ2UAAAC6s-.jpg,1.0
683742671509258241,2016-01-03 20:12:10,False,False,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,Sebastian,None,None,None,None,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,,,7162,3781,11.0,10.0,CX0kVRxWYAAWWZi.jpg,1.0
683498322573824003,2016-01-03 04:01:13,False,False,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,Griffin,None,None,None,None,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,,,3469,1095,11.0,10.0,CXxGGOsUwAAr62n.jpg,1.0
683481228088049664,2016-01-03 02:53:17,False,False,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,Banjo,None,None,pupper,None,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,,,2878,1118,11.0,10.0,CXw2jSpWMAAad6V.jpg,1.0
683462770029932544,2016-01-03 01:39:57,False,False,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",,None,None,pupper,None,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",,,2676,761,8.0,10.0,CXwlw9MWsAAc-JB.jpg,1.0
683449695444799489,2016-01-03 00:47:59,False,False,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,,None,None,None,None,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,,,4290,1837,10.0,10.0,CXwZ3pbWsAAriTv.jpg,1.0
683391852557561860,2016-01-02 20:58:09,False,False,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",Jack,None,None,None,None,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",,,8356,2702,11.0,10.0,CXvlQ2zW8AAE0tp.jpg,1.0
683357973142474752,2016-01-02 18:43:31,False,False,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",,None,None,None,None,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",,,3238,1059,10.0,10.0,CXvGbWeWMAcRbyJ.jpg,1.0
683142553609318400,2016-01-02 04:27:31,False,False,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,Brandy,None,None,pupper,None,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,,,3162,1173,9.0,10.0,CXsChyjW8AQJ16C.jpg,1.0
683111407806746624,2016-01-02 02:23:45,False,False,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,Larry,None,None,pupper,None,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,,,3736,1034,10.0,10.0,CXrmMSpUwAAdeRj.jpg,1.0
683098815881154561,2016-01-02 01:33:43,False,False,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,,None,None,None,None,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,,,2361,736,12.0,10.0,CXrawAhWkAAWSxC.jpg,1.0
683078886620553216,2016-01-02 00:14:32,False,False,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,,None,None,pupper,None,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,,,2176,634,9.0,10.0,CXrIntsUsAEkv0d.jpg,1.0
